scalar,complexity,entity_density,fraud_density,risk_score,ambiguity,semantic_entropy,rare_word_density,redaction_density
0.1764415897878567,0.18,0.0,0.0,0.0,0.0,0.883304786767456,0.611111111111111,0.0
0.23716619118176202,0.8766666666666667,0.0,0.0,0.0,0.0,0.691642900410776,0.21673003802281365,0.1482889733840304
0.23232399750160385,0.24,0.0,0.06944444444444445,0.5,0.0,0.8868510861271495,0.125,0.09722222222222222
0.17215712768117944,0.2966666666666667,0.0,0.0,0.0,0.0,0.7597173442275246,0.3033707865168539,0.21348314606741572
0.36788236182432127,1.0,0.0,0.02610966057441253,0.5,0.0,0.7708601717680168,0.49347258485639683,0.12532637075718014
0.16004558670921842,0.3233333333333333,0.0,0.0,0.0,0.0,0.888651743380844,0.18556701030927836,0.041237113402061855
0.17940428492477145,0.32,0.0,0.0,0.0,0.0,0.8661261825810476,0.375,0.07291666666666667
0.26278991531661944,0.9666666666666667,0.0,0.0,0.0,0.0,0.8227267393730907,0.3206896551724138,0.034482758620689655
0.23820034894401812,0.7666666666666667,0.0,0.0,0.0,0.0,0.8406991416140942,0.3913043478260869,0.0
0.16337257511042247,0.24333333333333335,0.0,0.0,0.0,0.0,0.9125613675425809,0.3287671232876712,0.0273972602739726
0.22527592334707244,0.73,0.0,0.0,0.0,0.0,0.8244259001373908,0.3150684931506849,0.0182648401826484
0.10200000000000001,0.013333333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1438516416587175,0.11333333333333333,0.0,0.0,0.0,0.0,0.6802811224695281,0.1764705882352941,0.4117647058823529
0.24433494035150832,0.38333333333333336,0.0,0.17391304347826086,0.0,0.0,0.8770450556889964,0.5739130434782609,0.1565217391304348
0.31489641779137895,1.0,0.0,0.0,0.0,0.6666666666666666,0.7947975112471228,0.11249999999999999,0.075
0.18385193614786227,0.23666666666666666,0.0,0.0,0.0,0.3333333333333333,0.8966649013847261,0.2535211267605634,0.0
0.19942305177436792,0.5233333333333333,0.0,0.0,0.0,0.0,0.846173192902915,0.36305732484076436,0.0
0.2589405930143386,0.96,0.0,0.0,0.0,0.0,0.823017041254497,0.3125,0.013888888888888888
0.1735142179311681,0.13,0.0,0.0,0.0,0.0,0.9247575639270658,0.6153846153846154,0.0
0.13754055361765793,0.15666666666666668,0.0,0.0,0.0,0.0,0.8850863872404091,0.2553191489361702,0.0
0.29319561171267916,1.0,0.0,0.0,0.0,0.3333333333333333,0.7227547282379029,0.3619791666666667,0.013888888888888888
0.42051008473287627,1.0,0.0,0.02493765586034913,1.0,0.0,0.821060947079386,0.29177057356608477,0.05486284289276808
0.1614219921852464,0.21333333333333335,0.0,0.0,0.0,0.0,0.8723449218524638,0.421875,0.0
0.22759581965068362,0.6666666666666666,0.0,0.0,0.0,0.0,0.8409581965068362,0.39,0.045
0.12818977894355998,0.17666666666666667,0.0,0.0,0.0,0.0,0.9225581667940904,0.05660377358490566,0.03773584905660377
0.17789961124071832,0.15666666666666668,0.0,0.0,0.0,0.0,0.9482514315561194,0.574468085106383,0.02127659574468085
0.2242352267834296,0.68,0.0,0.0,0.0,0.0,0.8105875619519427,0.411764705882353,0.0
0.2448921874568731,0.6266666666666667,0.0,0.0,0.0,0.3333333333333333,0.8404821582566744,0.2872340425531915,0.047872340425531915
0.2010733946506707,0.30333333333333334,0.0,0.0,0.0,0.0,0.8304592212319816,0.7252747252747253,0.0
0.1465734677128908,0.25333333333333335,0.0,0.0,0.0,0.0,0.9278399402868027,0.15789473684210525,0.0
0.1275170031578566,0.03666666666666667,0.0,0.0,0.0,0.0,0.9474427588512933,0.2727272727272727,0.0
0.12259838456399923,0.13,0.0,0.0,0.0,0.0,0.9284197430758896,0.07692307692307693,0.02564102564102564
0.14851715374886615,0.21,0.0,0.0,0.0,0.0,0.8844572517743756,0.2857142857142857,0.0
0.1698003008544291,0.31666666666666665,0.0,0.0,0.0,0.0,0.823003008544291,0.25263157894736843,0.14736842105263157
0.26228765475700183,0.99,0.0,0.0,0.0,0.0,0.8180112277046987,0.30303030303030304,0.016835016835016835
0.14182691080560145,0.21333333333333335,0.0,0.0,0.0,0.0,0.8795191080560145,0.1875,0.03125
0.11735464747815719,0.11,0.0,0.0,0.0,0.0,0.8873343535694506,0.0,0.12121212121212122
0.20947364266153456,0.6,0.0,0.02777777777777778,0.0,0.0,0.41418087105979023,0.13333333333333333,0.6055555555555555
0.2576794668083969,0.8766666666666667,0.0,0.0,0.0,0.3333333333333333,0.7611609545224981,0.1482889733840304,0.019011406844106463
0.16192561867180805,0.13666666666666666,0.0,0.12195121951219512,0.0,0.0,0.8166952111083241,0.2195121951219512,0.1951219512195122
0.16974814774841412,0.3,0.0,0.0,0.0,0.0,0.6697036997063632,0.16666666666666666,0.4111111111111111
0.14262590566908745,0.19333333333333333,0.0,0.0,0.0,0.0,0.9293625049667363,0.20689655172413793,0.0
0.21855991469428993,0.4266666666666667,0.0,0.1171875,0.0,0.0,0.6666928969428992,0.3515625,0.3515625
0.158,0.05333333333333334,0.0,0.0,0.0,0.0,0.9375,0.5625,0.0
0.16336685073743698,0.21666666666666667,0.0,0.0,0.0,0.0,0.8932838919897542,0.4153846153846154,0.0
0.23233054827003796,1.0,0.0,0.0,0.0,0.0,0.564364137922125,0.22317596566523606,0.0357653791130186
0.19282169131781374,0.36,0.0,0.0,0.0,0.0,0.915994690955915,0.4722222222222222,0.0
0.23715766644052824,0.31,0.0,0.0,0.0,0.0,0.7022755891364653,0.8387096774193548,0.3655913978494624
0.19729830632148382,0.47333333333333333,0.0,0.0,0.0,0.0,0.8756591195528662,0.38028169014084506,0.007042253521126761
0.14497824181936847,0.18666666666666668,0.0,0.0,0.0,0.0,0.8662109896222562,0.1607142857142857,0.14285714285714285
0.12084073990415364,0.03666666666666667,0.0,0.0,0.0,0.0,0.7897710354051727,0.0,0.36363636363636365
0.1819023128768902,0.24333333333333335,0.0,0.0,0.0,0.0,0.8923792931524637,0.5342465753424657,0.0273972602739726
0.18554591771011122,0.4633333333333333,0.0,0.07194244604316546,0.0,0.0,0.671250544007587,0.08633093525179857,0.2949640287769784
0.13534567814422005,0.19333333333333333,0.0,0.0,0.0,0.0,0.8910429883387523,0.15517241379310345,0.017241379310344827
0.16171779838675346,0.11666666666666667,0.0,0.14285714285714285,0.0,0.0,0.9136065552961059,0.2571428571428571,0.05714285714285714
0.11105134195787356,0.13666666666666666,0.0,0.0,0.0,0.0,0.9055134195787357,0.0,0.0
0.1483428524435833,0.19,0.0,0.0,0.0,0.0,0.8826390507516225,0.3157894736842105,0.0
0.18066171030510803,0.49,0.0,0.0,0.0,0.0,0.867535470398019,0.20408163265306123,0.0
0.2741539430161522,1.0,0.0,0.012690355329949238,0.0,0.0,0.8011841002122837,0.38071065989847713,0.04060913705583756
0.2937677336937688,1.0,0.0,0.012406947890818858,0.0,0.0,0.8309775850766453,0.5732009925558312,0.01488833746898263
0.27033796070078536,1.0,0.0,0.0,0.0,0.0,0.744377071082241,0.44378698224852076,0.015215553677092139
0.28823139762859146,1.0,0.0,0.04784688995215311,0.0,0.0,0.8081512968600773,0.43779904306220097,0.0645933014354067
0.2602491737654764,1.0,0.0,0.0,0.0,0.0,0.7658083205693369,0.33668341708542715,0.0
0.12626037980345695,0.22,0.0,0.0,0.0,0.0,0.887149252580024,0.0,0.045454545454545456
0.25416835859072284,1.0,0.0,0.0,0.0,0.0,0.7608249096997151,0.1771019677996422,0.1037567084078712
0.21264463990482196,0.55,0.0,0.030303030303030304,0.0,0.0,0.8378100354118557,0.4181818181818182,0.0
0.2821243276304854,1.0,0.0,0.02320185614849188,0.0,0.0,0.7992015129637867,0.4663573085846868,0.02088167053364269
0.18978395637004936,0.22666666666666666,0.0,0.0,0.0,0.0,0.8960748578181403,0.5294117647058824,0.1323529411764706
0.306093290606914,0.4766666666666667,0.0,0.06993006993006994,0.5,0.0,0.7917371018733352,0.5244755244755245,0.17482517482517482
0.22907591100286404,0.6133333333333333,0.0,0.0,0.0,0.0,0.8490199795938579,0.5054347826086957,0.016304347826086956
0.3139307825202293,0.24,0.0,0.0,0.5,0.3333333333333333,0.9459744918689599,0.75,0.0
0.15926733882700436,0.20333333333333334,0.0,0.0,0.0,0.0,0.894230765319224,0.39344262295081966,0.0
0.18543035008105585,0.31,0.0,0.0,0.0,0.0,0.7548948986600206,0.3225806451612903,0.3118279569892473
0.1429818641969042,0.19333333333333333,0.0,0.0,0.0,0.0,0.8811979523138694,0.25862068965517243,0.0
0.14635714285714285,0.023333333333333334,0.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.0
0.1647095784326935,0.29,0.0,0.0,0.0,0.0,0.9132452096142913,0.24137931034482757,0.05747126436781609
0.19233333333333336,0.06,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0
0.2776256719215984,0.4766666666666667,0.0,0.0,0.5,0.0,0.8986693066285719,0.3986013986013986,0.013986013986013986
0.20339223523261016,0.45,0.0,0.0,0.0,0.0,0.8552186486223978,0.4,0.1037037037037037
0.1635632493317904,0.17333333333333334,0.0,0.09615384615384616,0.0,0.0,0.6929401856255963,0.2884615384615385,0.25
0.1400616010315673,0.21,0.0,0.0,0.0,0.0,0.9110128357124985,0.14285714285714285,0.031746031746031744
0.15793324559715852,0.36,0.0,0.0,0.0,0.0,0.9004435670826966,0.1111111111111111,0.027777777777777776
0.16518447799107538,0.09666666666666666,0.0,0.1724137931034483,0.0,0.0,0.9033965040486848,0.3103448275862069,0.034482758620689655
0.20263177078750938,0.6433333333333333,0.0,0.0,0.0,0.0,0.8488824747144722,0.17098445595854922,0.04145077720207254
0.27816898710910626,1.0,0.0,0.0,0.0,0.0,0.7845307801819721,0.45170454545454547,0.045454545454545456
0.2951361065428234,1.0,0.0,0.018315018315018316,0.0,0.0,0.7956834097505788,0.6263736263736264,0.0018315018315018315
0.2747316695060754,0.6666666666666666,0.0,0.0,0.5,0.0,0.847316695060754,0.15000000000000002,0.0
0.23683024269763145,0.51,0.0,0.032679738562091505,0.0,0.0,0.8614723616168373,0.5882352941176471,0.10457516339869281
0.29319561171267916,1.0,0.0,0.0,0.0,0.3333333333333333,0.7227547282379029,0.3619791666666667,0.013888888888888888
0.32627089069257115,0.6633333333333333,0.0,0.1507537688442211,0.5,0.0,0.844342072754857,0.40703517587939697,0.04020100502512563
0.2666650452505052,0.07,0.0,0.23809523809523808,0.5,0.0,0.9783171191717186,0.42857142857142855,0.047619047619047616
0.2570558146683738,1.0,0.0,0.0,0.0,0.0,0.7792416200730937,0.2857142857142857,0.0056022408963585435
0.18799271100180753,0.33,0.0,0.0,0.0,0.0,0.6677553928463581,0.36363636363636365,0.35353535353535354
0.24896639214271624,0.41,0.0,0.0,0.5,0.0,0.9051517263052115,0.2195121951219512,0.0
0.23291685864080103,0.69,0.0,0.04830917874396135,0.0,0.0,0.849724141963566,0.30434782608695654,0.06763285024154589
0.23055602612689663,0.7733333333333333,0.0,0.0,0.0,0.0,0.8222843992000006,0.2327586206896552,0.09051724137931035
0.17572483468024458,0.3566666666666667,0.0,0.04672897196261682,0.0,0.0,0.8998184402603897,0.16822429906542055,0.08411214953271028
0.14825895592221178,0.13,0.0,0.0,0.0,0.0,0.9029741746067331,0.3846153846153846,0.0
0.2739573948361117,1.0,0.0,0.0,0.0,0.0,0.7716727137932161,0.4185185185185185,0.04938271604938271
0.15227424862593641,0.26666666666666666,0.0,0.0,0.0,0.0,0.8852424862593637,0.1875,0.05
0.11105134195787356,0.13666666666666666,0.0,0.0,0.0,0.0,0.9055134195787357,0.0,0.0
0.21064880573387867,0.5133333333333333,0.0,0.0,0.0,0.0,0.8299945508452798,0.4675324675324675,0.03896103896103896
0.18167792587375745,0.44666666666666666,0.0,0.0,0.0,0.0,0.8482717960510074,0.291044776119403,0.007462686567164179
0.18936850830246876,0.27,0.0,0.0,0.0,0.0,0.9084381694444408,0.5555555555555556,0.024691358024691357
0.2120155290265608,0.62,0.0,0.0,0.0,0.0,0.797682171986038,0.3225806451612903,0.06989247311827956
0.14518589735782028,0.12666666666666668,0.0,0.0,0.0,0.0,0.9460694998939924,0.3157894736842105,0.0
0.19298807224368533,0.33,0.0,0.05050505050505051,0.0,0.0,0.5308403183964492,0.393939393939394,0.43434343434343436
0.3051719231841715,0.8966666666666666,0.0,0.0,0.0,0.0,0.8331132838863252,0.7695167286245352,0.10408921933085502
0.22146213234051185,0.59,0.0,0.0,0.0,0.3333333333333333,0.7928981595633104,0.15254237288135594,0.05084745762711865
0.1015,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.14846614964418503,0.24,0.0,0.0,0.0,0.0,0.8885503853307392,0.20833333333333334,0.027777777777777776
0.1773379966253645,0.33666666666666667,0.0,0.0,0.0,0.0,0.8723403622932491,0.3564356435643564,0.039603960396039604
0.2545,0.03,0.0,0.5555555555555556,0.0,0.0,1.0,0.6666666666666666,0.0
0.2547847765444189,0.25333333333333335,0.0,0.06578947368421052,0.5,0.0,0.8849530286020837,0.4342105263157895,0.0
0.24124793373327147,0.65,0.0,0.0,0.0,0.0,0.8374793373327143,0.6000000000000001,0.0
0.2781684702196173,1.0,0.0,0.0379746835443038,0.0,0.0,0.4804188794113629,0.27341772151898736,0.4708860759493671
0.1716185049737247,0.2866666666666667,0.0,0.05813953488372093,0.0,0.0,0.919905979969805,0.27906976744186046,0.0
0.21319460776248647,0.5266666666666666,0.0,0.0,0.0,0.0,0.8419460776248648,0.39873417721518983,0.10126582278481013
0.2459352727557796,0.7733333333333333,0.0,0.0,0.0,0.3333333333333333,0.7979159459486006,0.15517241379310345,0.01293103448275862
0.19233333333333336,0.06,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0
0.22157493784032395,0.18666666666666668,0.0,0.0,0.0,0.0,0.7750350926889539,0.9642857142857144,0.19642857142857142
0.21946900272212952,0.59,0.0,0.0,0.0,0.0,0.8690120611196003,0.4067796610169492,0.03389830508474576
0.1502439900262903,0.19,0.0,0.0,0.0,0.0,0.8665627072804465,0.3157894736842105,0.03508771929824561
0.37181063235217365,0.8566666666666667,0.0,0.0,0.5,0.3333333333333333,0.7894617061417109,0.3735408560311284,0.1867704280155642
0.1788720478252025,0.5233333333333333,0.0,0.0,0.0,0.0,0.8508542362138082,0.15286624203821658,0.0
0.20329568669528714,0.5566666666666666,0.0,0.0,0.0,0.0,0.838675429827123,0.3592814371257485,0.0
0.3221400834175787,1.0,0.0,0.0,0.0,0.6666666666666666,0.7835477268311544,0.2598870056497175,0.011299435028248588
0.11350000000000006,0.09,0.0,0.0,0.0,0.0,0.9629629629629635,0.0,0.037037037037037035
0.2965014104374677,0.73,0.0,0.0,0.5,0.0,0.8186442413609786,0.2602739726027397,0.0410958904109589
0.27176123609610864,1.0,0.0,0.01059322033898305,0.0,0.0,0.8034174457068493,0.3241525423728814,0.07415254237288135
0.15893332695180612,0.12666666666666668,0.0,0.0,0.0,0.0,0.4782806379391138,0.3157894736842105,0.6052631578947368
0.37510826023125354,1.0,0.0,0.0641025641025641,0.5,0.0,0.8228774741074072,0.5,0.08205128205128205
0.2992002530126488,1.0,0.0,0.0,0.0,0.0,0.8184393117356836,0.6413793103448276,0.03218390804597701
0.15600295851910073,0.36666666666666664,0.0,0.0,0.0,0.0,0.8736659488273709,0.08181818181818182,0.05454545454545454
0.1322079723406996,0.23333333333333334,0.0,0.0,0.0,0.0,0.8863654376927101,0.08571428571428572,0.0
0.1069228395596804,0.07333333333333333,0.0,0.0,0.0,0.0,0.9592283955968041,0.0,0.0
0.19233333333333336,0.06,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0
0.30253014058842786,1.0,0.0,0.0,0.0,0.6666666666666666,0.7176655762220171,0.11233480176211454,0.028634361233480177
0.2504758311274855,1.0,0.0,0.005165289256198347,0.0,0.0,0.695357484828574,0.23863636363636365,0.06301652892561983
0.2247899995179434,0.6666666666666666,0.0,0.0,0.0,0.0,0.8578999951794338,0.39,0.0
0.17291046480348612,0.17,0.0,0.0,0.0,0.0,0.9446928833289788,0.5294117647058824,0.0
0.30078857215032784,1.0,0.0,0.07575757575757576,0.0,0.0,0.7487948124123697,0.5181818181818182,0.12727272727272726
0.3034370849858509,1.0,0.0,0.0589622641509434,0.0,0.3333333333333333,0.673914875015742,0.4386792452830188,0.0
0.15191244392912337,0.06333333333333334,0.0,0.0,0.0,0.0,0.9504402287649178,0.47368421052631576,0.0
0.14440691250994198,0.24333333333333335,0.0,0.0,0.0,0.0,0.8735896730446253,0.2054794520547945,0.0
0.17184748061693786,0.14333333333333334,0.0,0.0,0.0,0.0,0.9453352712856575,0.5581395348837209,0.0
0.16586206529539196,0.09,0.0,0.0,0.0,0.0,0.8939910233242899,0.4444444444444444,0.18518518518518517
0.18711904025401768,0.37333333333333335,0.0,0.0,0.0,0.0,0.9183332596830338,0.375,0.017857142857142856
0.2048045462440915,0.16333333333333333,0.0,0.0,0.0,0.3333333333333333,0.9390998842096224,0.4897959183673469,0.04081632653061224
0.23090013255983752,0.8833333333333333,0.0,0.0,0.0,0.0,0.8028692501266773,0.12452830188679245,0.05660377358490566
0.1418636363636364,0.03666666666666667,0.0,0.0,0.0,0.0,1.0,0.2727272727272727,0.09090909090909091
0.1961934971535744,0.6166666666666667,0.0,0.0,0.0,0.0,0.8207187553195278,0.1783783783783784,0.03783783783783784
0.2084673345068081,0.32,0.0,0.0,0.0,0.3333333333333333,0.9275900117347478,0.3125,0.03125
0.2747449007145299,1.0,0.0,0.0,0.0,0.0,0.7859105456068373,0.4456233421750663,0.015915119363395226
0.2247899995179434,0.6666666666666666,0.0,0.0,0.0,0.0,0.8578999951794338,0.39,0.0
0.21295448357085528,0.29333333333333333,0.0,0.0,0.0,0.0,0.9395448357085527,0.75,0.0
0.23823754803943764,0.30666666666666664,0.0,0.0,0.0,0.3333333333333333,0.8281725818436516,0.5543478260869565,0.20652173913043478
0.1788720478252025,0.5233333333333333,0.0,0.0,0.0,0.0,0.8508542362138082,0.15286624203821658,0.0
0.27350838219358276,1.0,0.0,0.0,0.0,0.0,0.7694349669739954,0.44656488549618323,0.019083969465648856
0.22146029148138166,0.7433333333333333,0.0,0.0,0.0,0.0,0.8798719731097807,0.20179372197309417,0.017937219730941704
0.21579213029338307,0.5666666666666667,0.0,0.0,0.0,0.0,0.8196860088161835,0.4764705882352941,0.011764705882352941
0.29283805886861425,1.0,0.0,0.0,0.0,0.3333333333333333,0.7617139220194762,0.31620553359683795,0.017127799736495388
0.28410198930378944,0.94,0.0,0.017730496453900707,0.0,0.0,0.8193177653783204,0.5638297872340425,0.02127659574468085
0.2997498594719268,1.0,0.0,0.0,0.0,0.3333333333333333,0.7899078356433606,0.35049504950495053,0.023762376237623763
0.15455381355054282,0.21,0.0,0.0,0.0,0.0,0.9289508339181266,0.2857142857142857,0.015873015873015872
0.17896968920852815,0.39,0.0,0.0,0.0,0.0,0.8457225331109223,0.358974358974359,0.0
0.1732833666028619,0.14666666666666667,0.0,0.0,0.0,0.0,0.9219245751195281,0.5454545454545454,0.045454545454545456
0.18010649770388548,0.44333333333333336,0.0,0.0,0.0,0.0,0.8277943003471256,0.18045112781954886,0.12781954887218044
0.16738646421037384,0.056666666666666664,0.0,0.29411764705882354,0.0,0.0,0.971217583280209,0.1764705882352941,0.0
0.19011695504350148,0.48333333333333334,0.0,0.0,0.0,0.0,0.85892817112467,0.2896551724137931,0.027586206896551724
0.2749746009708386,0.9166666666666666,0.0,0.1090909090909091,0.0,0.0,0.5820187369811132,0.24,0.3890909090909091
0.14509274032174393,0.2,0.0,0.0,0.0,0.0,0.8842607365507724,0.25,0.016666666666666666
0.3101769111822557,1.0,0.0,0.010660980810234541,0.0,0.3333333333333333,0.779096759299458,0.371002132196162,0.1023454157782516
0.1232688171515503,0.056666666666666664,0.0,0.0,0.0,0.0,0.971217583280209,0.1764705882352941,0.0
0.2669668429200218,1.0,0.0,0.0,0.0,0.0,0.7165434292002177,0.328125,0.125
0.21941264882051129,0.7366666666666667,0.0,0.0,0.0,0.0,0.831207936168914,0.25791855203619907,0.0
0.19279603036300585,0.52,0.0,0.0,0.0,0.0,0.8402679959377508,0.3076923076923077,0.0
0.15908356313839073,0.12333333333333334,0.0,0.0,0.0,0.0,0.8923221178703936,0.4864864864864865,0.02702702702702703
0.2579147836534377,1.0,0.0,0.0,0.0,0.0,0.7881547649408436,0.2909930715935335,0.0
0.21122519999417894,0.4633333333333333,0.0,0.07194244604316546,0.0,0.0,0.8704894100137319,0.38848920863309355,0.050359712230215826
0.2710321246266037,1.0,0.0,0.03863987635239567,0.0,0.0,0.7783274286462538,0.37094281298299847,0.0030911901081916537
0.19057985290235951,0.5766666666666667,0.0,0.0,0.0,0.0,0.8211453498328438,0.20809248554913293,0.011560693641618497
0.19822443871785492,0.37666666666666665,0.0,0.0,0.0,0.0,0.8862709358511154,0.4513274336283186,0.07964601769911504
0.13554359715381836,0.21666666666666667,0.0,0.0,0.0,0.0,0.9073590484612604,0.09230769230769231,0.03076923076923077
0.13988416613356744,0.26666666666666666,0.0,0.0,0.0,0.0,0.8988416613356742,0.07500000000000001,0.025
0.2917452954182535,1.0,0.0,0.0,0.0,0.0,0.8251910494206305,0.5803571428571429,0.011904761904761904
0.20467709723507235,0.7333333333333333,0.0,0.0,0.0,0.0,0.8013164268961779,0.10909090909090909,0.03636363636363636
0.146133519727934,0.25666666666666665,0.0,0.0,0.0,0.0,0.7126988336429763,0.1948051948051948,0.16883116883116883
0.15347109871761205,0.18666666666666668,0.0,0.17857142857142855,0.0,0.0,0.8797109871761206,0.10714285714285714,0.0
0.258083331330811,1.0,0.0,0.0,0.0,0.0,0.6021447887179462,0.1377049180327869,0.34098360655737703
0.1645325168988581,0.18,0.0,0.0,0.0,0.0,0.6716214652848771,0.3333333333333333,0.37037037037037035
0.25251876392218736,1.0,0.0,0.0,0.0,0.0,0.7583809165327982,0.21428571428571427,0.052521008403361345
0.15268365867076264,0.29333333333333333,0.0,0.05681818181818182,0.0,0.0,0.8766093139803539,0.10227272727272727,0.022727272727272728
0.18996740334485526,0.27,0.0,0.0,0.0,0.0,0.7539332927078117,0.48148148148148145,0.25925925925925924
0.18631558203399304,0.6066666666666667,0.0,0.0,0.0,0.0,0.749859117043227,0.11538461538461539,0.08791208791208792
0.1878051670180667,0.39,0.0,0.0,0.0,0.0,0.8827952599242569,0.4102564102564103,0.0
0.16160509205983833,0.3,0.0,0.0,0.0,0.0,0.7771620317094946,0.13333333333333333,0.25555555555555554
0.11916629427695352,0.09666666666666666,0.0,0.0,0.0,0.0,0.9432146669074662,0.10344827586206896,0.0
0.21332517718419666,0.4066666666666667,0.0,0.0,0.0,0.0,0.7855468538091798,0.4672131147540984,0.27049180327868855
0.2215291883144341,0.4,0.0,0.0,0.0,0.0,0.8402918831443411,0.5499999999999999,0.225
0.15471072256925814,0.12666666666666668,0.0,0.0,0.0,0.0,0.9097388046399497,0.39473684210526316,0.05263157894736842
0.1951061464714488,0.13,0.0,0.0,0.0,0.3333333333333333,0.9611896698426932,0.46153846153846156,0.0
0.2576794668083969,0.8766666666666667,0.0,0.0,0.0,0.3333333333333333,0.7611609545224981,0.1482889733840304,0.019011406844106463
0.18978395637004936,0.22666666666666666,0.0,0.0,0.0,0.0,0.8960748578181403,0.5294117647058824,0.1323529411764706
0.17207236933871586,0.30666666666666664,0.0,0.0,0.0,0.0,0.8585497803436801,0.3586956521739131,0.043478260869565216
0.13217773028444801,0.15,0.0,0.0,0.0,0.0,0.8967773028444799,0.2,0.0
0.12842857142857145,0.04666666666666667,0.0,0.0,0.0,0.0,1.0,0.21428571428571427,0.0
0.271522647374721,1.0,0.0,0.014492753623188406,0.0,0.0,0.7616032853414129,0.33043478260869563,0.10144927536231885
0.17347996241356206,0.2866666666666667,0.0,0.1744186046511628,0.0,0.0,0.833869391577481,0.20930232558139533,0.0
0.17799415060924417,0.26,0.0,0.0641025641025641,0.0,0.0,0.9091722753232113,0.34615384615384615,0.038461538461538464
0.28705276405112595,0.3466666666666667,0.0,0.19230769230769232,0.5,0.0,0.8793737943574133,0.43269230769230765,0.0
0.20619967376257264,0.13666666666666666,0.0,0.0,0.5,0.0,0.936265030308653,0.07317073170731708,0.0975609756097561
0.3767192734014681,0.8866666666666667,0.0,0.0,0.5,0.3333333333333333,0.8801751901550317,0.47368421052631576,0.0
0.15071613189346425,0.22333333333333333,0.0,0.0,0.0,0.0,0.8288777368450903,0.1791044776119403,0.16417910447761194
0.21325070051088257,0.55,0.0,0.030303030303030304,0.0,0.0,0.8378100354118557,0.4181818181818182,0.006060606060606061
0.26885294163144735,0.8833333333333333,0.0,0.0,0.0,0.0,0.8050388502767376,0.4867924528301887,0.07169811320754717
0.17157325916265664,0.043333333333333335,0.0,0.0,0.0,0.0,0.9584248993188739,0.6923076923076923,0.0
0.1563353903362083,0.1,0.0,0.0,0.0,0.0,0.913353903362083,0.5,0.0
0.17134645182344363,0.14,0.0,0.0,0.0,0.0,0.9558454706153885,0.5,0.047619047619047616
0.25713640498631346,1.0,0.0,0.011876484560570073,0.0,0.0,0.8373973040199039,0.2066508313539192,0.009501187648456057
0.14909607800090147,0.19666666666666666,0.0,0.0,0.0,0.0,0.8908760342463027,0.3050847457627119,0.0
0.17946042529759637,0.33,0.0,0.0,0.0,0.0,0.8248567782284889,0.36363636363636365,0.1111111111111111
0.2782284701378992,0.30666666666666664,0.0,0.05434782608695652,0.5,0.0,0.7951107883355137,0.4891304347826087,0.20652173913043478
0.2717096526399941,0.8166666666666667,0.0,0.0,0.0,0.0,0.8431169345632062,0.5877551020408163,0.061224489795918366
0.2000022213100916,0.7,0.0,0.0,0.0,0.0,0.830974594053297,0.1,0.01904761904761905
0.15912044687830665,0.09,0.0,0.0,0.0,0.0,0.8636118761904737,0.3333333333333333,0.25925925925925924
0.18123549584759774,0.52,0.0,0.0,0.0,0.0,0.8528677789887977,0.17307692307692307,0.00641025641025641
0.17394860655436073,0.31333333333333335,0.0,0.10638297872340426,0.0,0.0,0.8652307463946711,0.19148936170212766,0.05319148936170213
0.1769923644687165,0.17333333333333334,0.0,0.0,0.0,0.3333333333333333,0.791974926738447,0.17307692307692307,0.21153846153846154
0.22130425071580598,0.6233333333333333,0.0,0.0,0.0,0.3333333333333333,0.8217145214183093,0.1122994652406417,0.0106951871657754
0.26388688464348264,1.0,0.0,0.0,0.0,0.0,0.836166143732124,0.28378378378378377,0.01891891891891892
0.1484435596246779,0.11666666666666667,0.0,0.0,0.0,0.0,0.9665784533896361,0.34285714285714286,0.0
0.16557983002404525,0.30666666666666664,0.0,0.0,0.0,0.0,0.7284069958926264,0.2282608695652174,0.2391304347826087
0.158,0.05333333333333334,0.0,0.0,0.0,0.0,0.9375,0.5625,0.0
0.2818938022211915,1.0,0.0,0.0,0.0,0.3333333333333333,0.7835428332084783,0.16082474226804122,0.041237113402061855
0.2010539702549405,0.5833333333333334,0.0,0.0,0.0,0.0,0.8098254168351191,0.32571428571428573,0.0
0.20175,0.05333333333333334,0.0,0.625,0.0,0.0,1.0,0.0,0.0
0.28263375528481915,1.0,0.0,0.0,0.0,0.0,0.7964040716951981,0.4789356984478935,0.050997782705099776
0.161125,0.05333333333333334,0.0,0.0,0.0,0.0,0.96875,0.5625,0.0
0.21518380104142437,0.38666666666666666,0.0,0.0,0.0,0.0,0.8477000793797609,0.6206896551724138,0.10344827586206896
0.36025336996963603,1.0,0.0,0.06134969325153374,0.5,0.0,0.7697116138067901,0.3773006134969325,0.11349693251533742
0.16250000000000003,0.016666666666666666,0.0,0.0,0.0,0.0,1.0,0.6000000000000001,0.0
0.19026809703788686,0.4033333333333333,0.0,0.0,0.0,0.0,0.8761933670730836,0.371900826446281,0.049586776859504134
